125.9387,-5.657329,17.23961,1.8492063492063493,0.8125763125763126,5.309523809523809,90.24355,-32.74899,-19.37001,-1.873015873015873,-1.3046398046398047,-2.9786324786324787,112.63359991983968,-18.776240839679357,-2.0612520040080162,-0.19057161942933487,-0.06290847874014206,1.1695258649166465,8.137434566597786,6.57199860931017,10.900723200215031,0.7375557861194572,0.4587792381191572,2.5635100799292156,112.465,-18.80865,-2.671421,-0.23076923076923078,-0.006715506715506716,1.0384615384615385
130.7266,-6.565312,15.50603,1.2844932844932846,0.7838827838827839,4.928571428571429,110.2961,-32.60646,-19.92199,-1.534798534798535,-0.978021978021978,-2.9822954822954824,120.42067047619048,-17.703040206349208,-3.9608032412698417,-0.17034517510707986,-0.08085935228792372,1.0892668178382465,5.664728109950911,7.5535909594001,11.187761159323808,0.7161531954148016,0.43143725672737865,2.5339486267644586,120.5598,-16.98529,-4.890963,-0.2576312576312576,-0.11416361416361416,0.9444444444444444
176.2618,-2.330865,15.7341,1.9383394383394383,2.346764346764347,7.027472527472527,119.9699,-28.80544,-20.16423,-1.7692307692307692,-1.3943833943833943,-3.952991452991453,154.8462670565302,-14.409189871345028,-1.6869602962962964,-0.1977736363701276,0.19014178370903517,1.1151501736297058,12.714287865849915,6.138698544605475,10.026436089595741,0.6275284512760204,0.7401204336463488,2.9388892726402687,156.2154,-13.88883,-3.484335,-0.27045177045177043,0.12637362637362637,1.0647130647130647
179.9327,-2.177398,17.63231,1.6336996336996337,1.9755799755799757,6.948107448107448,-179.9058,-30.62015,-17.59719,-2.083028083028083,-1.4786324786324787,-3.7185592185592187,6.135244155844164,-14.208698192207793,1.842438179220779,-0.21331684188827046,0.23545026402169258,0.5200482057624914,173.08252370689922,8.010147823549625,10.481189526666181,0.7077119215815978,0.7624050088507974,3.226529463364477,165.5708,-12.64754,3.31884,-0.15934065934065933,0.14346764346764346,-0.2264957264957265
-137.0571,-4.356602,17.19197,1.2735042735042734,2.363858363858364,6.3388278388278385,-171.3933,-28.12253,-18.91056,-1.7124542124542124,-1.5445665445665446,-4.059218559218559,-156.7932771543086,-15.864102519038077,-1.7067603587174345,-0.06119932172036381,0.25895869883845835,1.0667917030642482,8.209878033496533,6.134714290686473,11.165194175731889,0.5745369610909846,0.8162141216184193,3.0280867453192304,-157.2799,-15.7826,-1.881311,-0.026862026862026864,0.3131868131868132,0.8785103785103785
-128.1794,-0.661595,14.43236,1.448107448107448,1.945054945054945,6.4945054945054945,-151.773,-27.60144,-24.61529,-1.5854700854700854,-1.612942612942613,-3.2967032967032965,-139.59521767068273,-14.130228835341365,-4.25975298192771,0.05900034815697467,0.2094666823582486,1.1691209281570727,5.195238046044596,7.196207974698853,11.504132583938974,0.5691345530085975,0.7304798442377614,3.058341327252958,-140.0001,-13.43357,-4.8337405,-0.013431013431013432,0.2698412698412698,0.8806471306471306
-106.103,-0.874228,12.41215,1.3992673992673992,1.4126984126984128,6.356532356532356,-139.2139,-28.7369,-22.94009,-0.9456654456654456,-1.2179487179487178,-2.7893772893772892,-126.50971811414392,-14.73302993548387,-5.0070741414392055,0.040400597472557774,0.14770024571513404,1.3625055672202075,8.210594324758182,7.941083070056485,10.747766995233274,0.5992978805663598,0.6625637032079476,2.8596999142247985,-127.2176,-13.68298,-6.986414,-0.014041514041514042,0.38522588522588525,1.4395604395604396
-62.61447,0.578882,13.55939,2.235042735042735,1.7356532356532357,6.361416361416361,-122.3146,-27.38623,-25.17982,-1.5366300366300367,-1.021978021978022,-3.296092796092796,-86.32824468992247,-13.340756257751938,-4.974985447674419,0.23529119459352016,0.14740750205866485,1.1654835259486422,11.129717636953615,6.782152884297998,11.05651356362378,0.8140475892498404,0.5710298503431522,2.850692821008495,-85.454905,-12.022405,-5.581143,0.15415140415140416,0.15048840048840048,1.3223443223443223
-50.66684,-1.377778,12.64437,2.1483516483516483,1.9768009768009769,7.02991452991453,-79.26865,-25.54386,-28.35492,-1.9304029304029304,-1.089133089133089,-3.2875457875457874,-66.83980976744186,-11.982276105943152,-7.627818516795866,0.16577378980479754,0.02540281997646339,1.0874388316248784,7.447650893284162,6.9021928321532755,13.234109942624086,0.8757321980295623,0.6963170417544002,3.1799744152122864,-67.80703,-11.08574,-7.99796,0.15995115995115994,-0.059218559218559216,0.6398046398046398
-26.93153,-4.969067,14.34868,1.7863247863247864,1.557997557997558,6.608058608058608,-63.98174,-25.22861,-21.32494,-1.202075702075702,-1.818070818070818,-4.309523809523809,-39.19635298245614,-15.03044323196881,-4.152388029239766,0.2512108857138097,-0.09882374502257542,1.0838575546177884,6.754851906970398,5.681024148325321,9.801804477547504,0.6159585846262846,0.6850985908183596,2.8797086031309056,-38.58112,-14.43518,-4.538719,0.3199023199023199,-0.10195360195360195,0.8846153846153846
-16.33255,1.223498,13.09741,1.7124542124542124,1.6855921855921856,6.481684981684982,-35.85947,-31.18135,-18.20387,-1.4432234432234432,-1.7417582417582418,-3.78998778998779,-27.710750303030306,-14.070213731313132,-2.6752242727272733,0.23308419975086642,-0.1410959410959411,0.9912457912457912,5.360060881323029,8.393061682759113,8.595694921754529,0.6671038745651955,0.6716677913661283,2.815146296713739,-28.41081,-12.77022,-1.925168,0.3339438339438339,-0.11660561660561661,0.6135531135531136
-0.375368,0.068384,13.86197,1.742979242979243,1.3705738705738706,6.72954822954823,-20.46495,-28.29997,-21.70931,-2.187423687423687,-2.156288156288156,-3.442612942612943,-9.375575538306451,-13.571187348790321,-4.016768836693548,0.1755275414549608,-0.18757631257631258,0.8363575268817205,4.378884842572654,7.666328770515315,9.640597546974552,0.775283232773667,0.7645473726362294,3.031281579314143,-8.6436135,-12.63878,-3.5166905,0.14621489621489622,-0.10286935286935286,0.3202075702075702
20.59164,0.347972,8.224342,1.9029304029304028,2.3345543345543347,7.362637362637362,-6.530048,-28.44417,-27.66328,-1.3846153846153846,-2.84004884004884,-4.781440781440781,7.950975251521299,-16.317433588235293,-9.46757259229209,0.08384043272481405,-0.19501469907149419,1.1369601775281286,7.360225452705142,7.38250878254139,10.118750968613071,0.6121094587566218,0.9507899400771985,3.388395266037199,9.535671,-15.97637,-9.921124,0.03235653235653236,-0.2692307692307692,1.043956043956044
41.14317,-3.968434,8.688598,2.1355311355311355,1.3852258852258852,7.691086691086691,18.19495,-29.38902,-30.57854,-1.7167277167277166,-2.172161172161172,-4.427960927960928,27.470266853707415,-15.207590509018038,-11.460057777555111,-0.05440673777347124,-0.2329738842764895,1.0678891360254086,5.8456379158558995,7.0311389900353785,11.674548543994208,0.8431187356517589,0.9272321583566644,3.619394038329178,25.39378,-13.83242,-12.02305,-0.10012210012210013,-0.13797313797313798,1.006105006105006
59.02021,-8.169338,2.400618,2.068986568986569,1.1947496947496947,6.117826617826617,30.04684,-33.81919,-31.8828,-1.8131868131868132,-1.434065934065934,-4.272893772893773,42.87676998027613,-19.37758116568047,-14.147204731755425,-0.02791685631922319,-0.16265686975746146,0.9374881090857422,7.408817652472303,7.142915209516455,9.88457396172607,0.8943451024003349,0.5455203224768691,3.0275566223293833,41.99507,-18.19946,-14.35064,0.004273504273504274,-0.2026862026862027,0.8968253968253969
82.36253,-6.897433,3.051249,1.721001221001221,0.7063492063492064,6.59035409035409,49.25346,-34.0189,-36.03276,-2.1355311355311355,-1.025030525030525,-3.7686202686202686,66.14451057539682,-20.32045161309524,-15.811994617063492,-0.10258348353586448,-0.12602355757117661,0.9069422640851214,7.795887710090236,7.353877849154057,11.175482724054934,0.8784456764320779,0.3460158010748834,2.986340725679982,65.773575,-18.51307,-16.19699,0.008547008547008548,-0.17155067155067155,1.2014652014652016
92.62794,-10.71541,0.969488,1.8461538461538463,0.9505494505494505,6.0396825396825395,68.83586,-32.38176,-32.08572,-2.4554334554334556,-1.1184371184371185,-3.8986568986568986,81.52149790849674,-19.218263921568624,-15.286541058823527,-0.15053229268915544,-0.11472423727325687,0.8710147876814543,5.8929566996802825,6.236824257990007,10.016120226178563,0.9861275688002512,0.39185849789054955,2.977127131886326,80.880225,-17.312925,-15.034855,-0.12057387057387056,-0.13217338217338218,0.7741147741147741
10.62798,17.43379,19.71267,1.2857142857142858,1.73992673992674,6.0927960927960925,-7.728651,-6.123565,-33.03907,-0.9365079365079365,-2.5683760683760686,-3.705738705738706,2.017053909638554,5.787095122489959,-3.960377945783133,0.1620278427507343,-0.30507254904845266,0.9396143793734154,5.009279318240247,6.031574924542494,14.624919522925527,0.44619044646616157,0.9634759892851376,3.367056300331266,1.417818,5.276613,-1.6211410000000002,0.19169719169719168,-0.2026862026862027,0.7261904761904763
16.34228,22.10754,21.00308,1.0183150183150182,1.855921855921856,6.806471306471306,0.755521,-3.560234,-34.86908,-1.0787545787545787,-3.7808302808302807,-4.215506715506716,10.45074658117647,10.320572922352943,-6.287951084705882,0.05712131006248654,-0.42597716009480713,1.2644473173884938,4.1624677586118946,7.413513700000489,18.21023570905421,0.3986822896038039,1.407590741307776,3.912806652189112,11.41715,10.21637,-5.527589,0.07936507936507936,-0.2869352869352869,1.184981684981685
179.9873,30.46887,27.81867,2.3974358974358974,2.0335775335775335,6.44993894993895,-179.9942,-20.68417,2.311987,-2.631868131868132,-1.3339438339438339,-5.031746031746032,11.707739399999998,4.027730622000001,13.137999533999999,-0.21220146520146516,0.30999389499389496,0.7735824175824175,173.71103757482996,13.619743755663128,4.95684535334939,0.8905580552811215,0.4632599544698112,2.8757422341124332,156.13475,1.3192355,12.511625,-0.21855921855921856,0.31684981684981683,0.9181929181929183
179.895,21.28197,18.47996,0.8095238095238095,1.07997557997558,2.7936507936507935,-179.9809,-9.313844,2.630142,-1.4072039072039073,-0.43101343101343104,-0.1385836385836386,-118.96157254098361,4.810363170081967,12.220113696721311,-0.24425278728557417,0.3247575511919774,1.1860925959286615,129.7506437376094,7.061453227633467,4.765149912327443,0.36632734408081086,0.22361412122243038,0.61690457035682,-175.24715,3.5444545,14.166855000000002,-0.24175824175824176,0.32936507936507936,1.1346153846153846
-160.551,21.57051,15.26463,0.8174603174603174,1.0091575091575091,3.7777777777777777,-177.063,-14.52679,0.960531,-1.0952380952380953,-0.4627594627594628,-0.6623931623931624,-168.3737689860835,-1.7302972425447316,8.098326129224652,-0.19789444043917204,0.27839191954500103,1.182093033981702,3.6024342643190495,10.899053510708509,3.356207535354441,0.4252255375751358,0.23143470404551902,0.9124972597597744,-168.4213,-7.123513,8.19724,-0.2087912087912088,0.278998778998779,1.0366300366300367
-153.7084,21.52522,12.11779,1.0836385836385836,1.8247863247863247,4.006715506715507,-174.8929,-20.16458,1.733091,-1.2722832722832722,-0.8223443223443223,-1.098901098901099,-163.80108946360156,0.2347428850574711,7.153619530651341,-0.0969701860506458,0.33798226039605345,1.0466366328435295,6.0391174511668995,11.786048731212302,2.3815955537398676,0.4325312675860019,0.36816099457638934,1.2278533983459248,-163.55965,-2.018169,7.6928135,-0.11477411477411478,0.34004884004884006,0.8867521367521367
-143.8533,15.92863,9.434474,1.1727716727716728,1.147130647130647,4.515873015873016,-153.9968,-9.252484,2.209823,-0.8583638583638583,-0.5409035409035409,0.5122100122100122,-147.27864134615385,4.934146326923075,5.29454235576923,0.015403400018784628,0.33323941016248704,1.881275241852165,3.0143005106303944,8.151693074311591,1.9336963879534725,0.5684972440343077,0.4369534154341788,1.1653569109326378,-146.35590000000002,6.0879765,4.4901915,-0.18772893772893773,0.2710622710622711,1.7197802197802199
-118.0289,15.3375,10.30271,0.46153846153846156,1.3644688644688645,3.4902319902319903,-144.6963,-12.09259,-1.320389,-0.463980463980464,-0.6416361416361417,-0.013431013431013432,-124.93205483870966,1.2427966559139783,4.652311989247312,-0.008264734071185682,0.3631362663620729,1.6440912731235309,8.825326843020179,10.081819616491556,3.826053504594351,0.21876988879807016,0.5895029362497277,1.1605410050208445,-122.2862,0.766384,5.018237,-0.0231990231990232,0.32905982905982906,1.5012210012210012
-93.18597,30.77665,10.31052,1.1086691086691087,1.7234432234432235,4.164835164835165,-117.9937,-19.45178,-1.911653,-0.5384615384615384,-1.26007326007326,-0.9297924297924298,-101.75943119092629,4.193872504725898,4.9662708449905475,0.23530355382907367,0.2420329093296957,1.1623308428601435,5.6575523841644735,14.798020359833679,2.3627968731669227,0.24823368110043648,0.6155021922693322,1.3255207563122642,-101.3029,2.195057,4.908002,0.23382173382173382,0.31196581196581197,0.7728937728937729
-75.44868,32.72038,11.82245,1.4792429792429793,1.7008547008547008,5.112332112332112,-95.78413,-19.26412,0.208861,-2.0183150183150182,-1.2405372405372406,-1.2881562881562882,-87.70258137214137,2.592536688149687,5.562878461538461,0.2928448313063698,0.2118069041145964,1.2131497516112901,5.591663348137935,16.127672353930453,3.035916557179019,0.40444016698262814,0.6309903296658596,1.6326517129637033,-89.11354,0.630465,5.276362,0.3021978021978022,0.221001221001221,0.8253968253968254
-60.68629,33.43173,13.75118,1.6196581196581197,1.6727716727716728,5.0256410256410255,-78.41269,-24.86347,6.276797,-0.8907203907203908,-1.4242979242979243,-2.0183150183150182,-70.11339897029704,2.345297512871287,8.72001617029703,0.3492510789540492,0.07295784523507295,0.9022679190996024,4.6712454851704885,17.996625270515285,1.5548450466309722,0.424738530359593,0.8008685712626846,1.9424187527000225,-70.52516,-0.450403,8.341056,0.3601953601953602,0.07326007326007326,0.39133089133089133
-47.23831,34.27758,11.00734,1.4694749694749696,1.1434676434676434,4.900488400488401,-63.16286,-18.73683,-0.193878,-0.6984126984126984,-1.4255189255189256,-1.3205128205128205,-56.76681650197628,5.6631570691699595,5.8553128794466405,0.35711752016099846,0.03342671820932691,1.1913400609052784,3.923567173736263,16.84329367047254,2.6744368990406975,0.4655555115636638,0.5789956219560739,1.6171094620913185,-57.61519,3.8254945,5.301016499999999,0.34798534798534797,0.05616605616605617,0.8904151404151404
-36.74034,33.53389,8.304474,1.6385836385836385,0.8882783882783882,4.470695970695971,-55.59469,-10.48401,0.408901,-0.9987789987789988,-1.133089133089133,-1.122100122100122,-46.026851351351354,13.30128222972973,5.275416135135136,0.2504158004158004,-0.17666732666732668,1.6796208296208297,4.7655051121991265,12.988663553900793,1.8577452845536107,0.47614252733841,0.43276697693987454,1.413493671221018,-45.345794999999995,15.019465,5.422233500000001,0.21520146520146521,-0.12393162393162394,1.6523199023199022
-30.15694,32.82024,10.33164,1.9236874236874237,0.7252747252747253,3.962759462759463,-49.59064,-7.469481,-3.788492,-0.4658119658119658,-1.0897435897435896,-0.6538461538461539,-36.96315677966102,10.560573537530265,5.195233280871672,0.3982296960505193,-0.11823312549704801,1.1544182210041776,4.074867050737603,12.540881196070345,3.4002102062942683,0.44489365285121524,0.40240924096818204,1.364568964815816,-36.54998,8.360783,5.57304,0.3125763125763126,-0.09157509157509157,1.0006105006105006
-45.1117,32.77046,13.99742,1.465201465201465,1.0653235653235653,4.42979242979243,-58.24997,-16.26538,-3.554926,-0.6404151404151404,-1.1611721611721613,-1.0213675213675213,-51.86599028513238,4.492819289205703,4.2945011262729125,0.34661514091249324,-0.05333860527343216,1.1131602048098994,2.909524707676349,15.554813922201484,4.003935665300506,0.40744564779475156,0.50089385109665,1.6012723956690358,-51.74611,0.88544,4.980059,0.2698412698412698,-0.05128205128205128,0.6654456654456654
-43.70019,33.06505,3.092249,1.42002442002442,0.8925518925518926,4.160561660561661,-52.23841,-20.25921,-6.090253,-0.703907203907204,-1.0738705738705738,-0.8803418803418803,-47.85313353271029,4.366757783177571,-1.1058173364485984,0.33357525133226074,-0.06906530644848402,1.132361096847078,2.204691668595294,17.689935766545936,2.330023438029029,0.4311322853327358,0.4663532845413663,1.5032926246420428,-47.702,2.465559,-1.083024,0.30158730158730157,-0.08363858363858363,0.8229548229548229
-29.79805,35.30952,9.205969,1.8443223443223444,0.8827838827838828,3.9285714285714284,-47.74777,-16.86685,-5.871924,-0.815018315018315,-1.177045177045177,-1.0036630036630036,-39.036483180914516,7.545723894632208,0.3866806222664016,0.3263665868039626,-0.15354151040035732,1.1480627832516501,5.0754265625982855,18.093679003363462,3.3790008141210173,0.559277062320998,0.4993553966924812,1.5506646925204173,-38.17363,5.594242,-0.120387,0.24786324786324787,-0.19658119658119658,1.0525030525030525
-20.66024,39.74317,10.50164,1.9664224664224663,0.605006105006105,4.3217338217338215,-35.09867,-13.63631,-1.323149,-1.1623931623931625,-1.1184371184371185,-1.2356532356532357,-27.285320934959348,11.250019892276423,5.32205899186992,0.30437426169133486,-0.2310025114903164,1.1695479317430537,3.9108620632568316,17.91880172077972,2.739201370891278,0.6661276546369695,0.39730395432450316,1.5743585400531275,-25.553795,10.29462,5.4452165,0.1929181929181929,-0.24084249084249085,1.2557997557997558
-10.23428,36.64012,7.117954,2.0067155067155067,0.3956043956043956,4.478632478632479,-27.5991,-16.87321,-1.740075,-1.2148962148962148,-0.9505494505494505,-1.4865689865689866,-17.95012261950287,5.972538760994264,2.3493236577437857,0.2839458183626444,-0.22918286302607527,1.0512458648213905,4.569088126198163,18.329879549562186,1.9361044866433477,0.6798384420083807,0.2774201914733954,1.7552214144899263,-18.65138,1.840601,2.281002,0.21672771672771673,-0.22344322344322345,0.8333333333333334
6.608791,41.69539,10.58509,2.371184371184371,0.6257631257631258,4.905372405372406,-12.88436,-17.04742,-1.21702,-1.764957264957265,-1.3510378510378511,-1.393162393162393,-2.715107400398406,8.092450617529881,2.6650861314741037,0.19108304267666817,-0.29144958627030343,1.132380125408014,5.522765682088945,18.44058468999138,2.546320463289131,0.8347164710944216,0.3016443830987421,1.875362145784352,-2.607011,4.1710275,2.344664,0.11904761904761904,-0.2731990231990232,0.8247863247863247
25.48814,32.72772,8.615895,1.5244200244200243,0.3302808302808303,4.921855921855922,2.56976,-21.18352,-2.071886,-1.5244200244200243,-0.9175824175824175,-1.0262515262515262,15.318193136150235,3.331672319248826,2.9301940070422536,0.0796101394692944,-0.3128314043807001,1.2436642647910252,5.964792482133728,17.176321401581163,2.668002353575754,0.6677954206754163,0.27439691072252614,1.7104222412361814,17.255125,-0.3209925,2.7838805000000004,0.09584859584859584,-0.3089133089133089,1.006105006105006
42.04045,39.45431,11.60484,1.6495726495726495,0.6105006105006106,5.152625152625153,24.26798,-17.34048,-1.95159,-1.6056166056166057,-1.1800976800976801,-1.362026862026862,31.445291062124248,6.218048693386774,2.6097165631262524,0.016564264059254034,-0.3405480068806722,1.1460919396791143,3.6920540988043595,17.036442505384738,3.020651894532446,0.7022373080315611,0.3820939576796617,1.8042483834783656,30.61977,4.168568,2.098348,0.026862026862026864,-0.36752136752136755,0.8455433455433455
58.2112,38.78753,7.099053,1.5012210012210012,0.7478632478632479,5.4352869352869355,34.24298,-13.40717,-1.749222,-1.877899877899878,-1.5873015873015872,-1.6245421245421245,44.66570285148515,10.808457766336632,1.2819495524752473,-0.1386066079135386,-0.31568805232171565,1.2904048646622905,5.9120518932728485,17.20295158546361,1.7847428664232723,0.7806852542843395,0.5172743656379354,2.111237435028964,44.65177,8.773932,1.040676,-0.05555555555555555,-0.27411477411477414,0.8266178266178266
72.41785,41.89725,4.4018,1.5097680097680097,0.8785103785103785,5.2173382173382175,46.56769,-18.50916,-4.052547,-1.7637362637362637,-1.763125763125763,-1.6837606837606838,55.41598198511165,10.681898612903225,0.4971692679900744,-0.1374868583305308,-0.3387233114280261,1.4396649669602524,7.4261954078840695,19.376453846061626,1.9012581536154494,0.7302906728162822,0.6530638217293978,2.1112154898707427,52.33636,10.46454,0.809837,-0.10622710622710622,-0.28815628815628813,1.2673992673992673
